timestamp,open,high,low,close,volume
20230623T000000,1.257e-08,1.3e-08,1.209e-08,1.237e-08,390089574467.51
20230624T000000,1.237e-08,1.28e-08,1.205e-08,1.231e-08,421521407809.81
20230625T000000,1.231e-08,1.324e-08,1.221e-08,1.259e-08,529804333859.24
20230626T000000,1.259e-08,1.289e-08,1.1e-08,1.154e-08,649990429549.03
20230627T000000,1.154e-08,1.255e-08,1.113e-08,1.189e-08,740677593123.46
20230628T000000,1.189e-08,1.243e-08,1.154e-08,1.196e-08,299040443285.01
20230629T000000,1.196e-08,1.22e-08,1.125e-08,1.184e-08,492745442452.33
20230630T000000,1.184e-08,1.255e-08,1.153e-08,1.249e-08,556789399727.18
20230701T000000,1.249e-08,2.439e-08,1.244e-08,1.914e-08,3365919120827.28
20230702T000000,1.914e-08,2.011e-08,1.401e-08,1.523e-08,1841606961934.18
20230703T000000,1.523e-08,1.599e-08,1.402e-08,1.43e-08,1010989962341.68
20230704T000000,1.43e-08,1.469e-08,1.2e-08,1.24e-08,1563487034277.71
20230705T000000,1.24e-08,1.263e-08,1.192e-08,1.26e-08,759901248901.06
20230706T000000,1.26e-08,1.45e-08,1.196e-08,1.227e-08,1716282320151.89
20230707T000000,1.227e-08,1.234e-08,1.194e-08,1.202e-08,948371098739.18
20230708T000000,1.202e-08,1.224e-08,1.086e-08,1.108e-08,879530821517.95
20230709T000000,1.108e-08,1.129e-08,1.074e-08,1.088e-08,627435846002.17
20230710T000000,1.088e-08,1.22e-08,1.085e-08,1.135e-08,844466205684.7
20230711T000000,1.135e-08,1.158e-08,1.021e-08,1.022e-08,487654183958.03
20230712T000000,1.022e-08,1.06e-08,1e-08,1e-08,925629075523.63
20230713T000000,1e-08,1.049e-08,8.99e-09,1.035e-08,1325990962103.26
20230714T000000,1.035e-08,1.172e-08,1.014e-08,1.058e-08,1190022132929.55
20230715T000000,1.058e-08,1.077e-08,1e-08,1.011e-08,451983576259.17
